GO,IFG – Uruaçu,100,100,0.12834114,1.00518738,0.12834114,1.00518738,0.0,5.72,-14.5093904,-49.1436136
GO,IFG – Aguas Lindas,100,100,0.09619494,0.77614676,0.09619494,0.77614676,4.75,4.17,-14.108896600000001,-46.32755254173889
GO,IFG – Formosa,100,100,0.06884813,0.49640375,0.06884813,0.49640375,4.74,4.66,-15.562226899999999,-47.327720262756586
GO,UFG – Goias,100,100,0.06987656,0.64566994,0.0698765599999999,0.645669939999999,0.01,2.3,-16.67831435,-49.242925321125355
GO,IFG – Anapolis,100,100,0.0759285099999999,0.18393591,0.07592851,0.18393591,0.0,1.58,-16.3733537,-48.9817442
GO,IFG – Luziania,100,100,0.09474671,1.33771136,0.09474671,1.33771136,4.76,4.67,-14.108896600000001,-46.32755254173889
GO,IFG – Inhumas,100,100,0.08489195,1.1260963,0.08489195,1.1260963,0.03,1.56,-16.372568450000003,-49.499013935777946
GO,IFG - Jatai - Flamboyant,100,100,0.24999858,0.69573653,0.24999858,0.69573653,0.01,4.74,-17.8716013,-51.7346933
GO,UFJ - Riachuelo,200,200,1.95002881,0.78003136,0.975014404999999,0.39001568,0.02,4.74,-17.882399149999998,-51.72718342213798
MT,IFMT - Primavera Leste,20,20,0.06012422,0.58578363,0.3006211,2.92891815,0.0,25.29,-15.555086,-54.28109849862375
MT,IFMT- Alta Floresta,20,20,0.00971358,0.13609645,0.0485679,0.68048225,0.02,50.94,-9.9088623,-56.064871450375236
MT,UFMT - Barra Garças,100,100,0.28590649,1.71985119,0.28590649,1.71985118999999,0.0,11.72,-15.8755707,-52.3112592
MT,IFMT - Pontes e Lacerda,100,100,0.23622369,0.44026115,0.23622369,0.44026115,0.0,6.73,-15.22852955,-59.35004389446598
MT,IFMT - Sorriso,100,100,0.01879707,0.10344314,0.01879707,0.10344314,0.68,35.05,-12.5780016,-55.7406042
MT,IFMT - São Vicente,100,100,0.0,0.0,0.0,0.0,0.0,9.58,-15.8233265,-55.41801761465811
MT,IFMT - Caceres,100,100,0.0276576199999999,0.00662482,0.02765762,0.00662481999999999,0.0,4.04,-16.0913321,-57.6430939
MT,INPP - Cuiabá - MT,2000,2000,0.01531893,0.04496796,0.000770666999999999,0.0033362225,0.0,0.85,-15.60647415,-56.06170590072568
MT,IFMT - Reitoria,2000,2000,4.58385819,1.23724266999999,0.22919931,0.063933898,0.0,0.68,-15.58848315,-56.10596873070399
MT,UFMT- Cuiaba,1000,1000,1.72017867,63.69030212,0.172017867,6.369030212,0.0,1.32,-15.610586000000001,-56.064943070134255
MT,UFR - Rondonopolis,100,100,3.77183185,2.69648262,3.77183185,2.69648262,0.02,6.47,-16.4642655,-54.5774662
MT,IFMT-Cuiaba,2000,2000,4.66685030999999,1.88233019,0.237926748,0.122645133999999,0.03,0.93,-15.592217,-56.09870972783693
MT,INPE-MT,2500,2500,0.00010496,0.00177536,2.377133078,0.124033798399999,0.0,1.35,-23.20918605,-45.85996025017859
MT,IFMT-Varzea Grande,100,100,0.01123498,0.31851894,0.0112349799999999,0.31851894,0.0,1.48,-15.60361415,-56.177144185408366
MT,IFMT - Confresa,4,4,0.04260844,0.21595662,1.065211,5.39891549999999,0.05,40.85,-10.6596234,-51.5645322
MT,IFMT - Bela Vista,2000,2000,0.0915439,0.56935312,0.00664732449999999,0.0284740549999999,0.02,0.63,-15.5798142,-56.06055951901914
MT,UFMT- Pontal do Araguaia,100,100,0.19381107,1.07569407,0.19381107,1.07569407,0.94,27.53,-15.918720050000001,-52.2781049071247
MT,IFMT- Barra do Garças,20,20,0.00796103,0.01283696,0.03980515,0.0641848,0.0,15.41,-15.8742792,-52.3012812
MT,IFMT - Rondonopolis,100,100,0.02303368,0.50159725,0.02303368,0.50159725,0.0,4.4,-15.555086,-54.28109849862375
MT,UFMT- Sinop,100,100,0.14423949,0.03794541,0.14423949,0.03794541,0.84,36.85,-11.8638797,-55.482768564201066
MS,IFMS – Corumbá,20,20,0.10362891,0.50372056,0.51814455,2.5186028,0.0,6.3,-20.48097245,-55.77279026646503
MS,IFMS – Três Lagoas,100,100,3.00564239999999,8.38405191,3.00564239999999,8.38405191,0.0,7.08,-20.7627554,-51.70567566548175
MS,IFMS – Aquidauana,100,100,0.67640371,1.89951061,0.676403709999999,1.89951061,0.0,2.6,-20.48097245,-55.77279026646503
MS,UFMS – Nova Andradina,100,100,0.12260428,1.86819883,0.12260428,1.86819883,0.0,6.83,-22.21730195,-53.33303649906435
MS,IFMS – Ponta Porã,100,100,0.28430979,1.31222698,0.284309789999999,1.31222698,21.41,6.19,-22.61989555,-55.60968669784913
MS,UFMS - Bonito,100,100,0.01391784,0.36884101,0.01391784,0.36884101,0.0,4.2,-21.1152249,-56.51933741913895
MS,UFMS - Pantanal,100,100,0.59648716,2.2308529,0.59648716,2.2308529,0.0,6.36,-19.0003949,-57.6300212
MS,IFMS – Campus II,1000,1000,5.40924257,21.82949254,0.540924257,2.182949254,0.0,1.62,-22.07604095,-53.45892927774928
MS,FIOCRUZ - MS,1000,1000,0.01735295,0.01517376,0.001735295,0.001517376,0.0,0.93,-20.505269849999998,-54.62185472780307
MS,UFMS – Três Lagoas II,100,100,0.31032257,2.09629515,0.31032257,2.09629515,0.0,5.03,-20.784042550000002,-51.66555412344492
MS,CMCG,1000,1000,0.40340634,0.013194,0.040340634,0.00131939999999999,0.0,1.06,-20.43630735,-54.64547563544909
MS,UFMS – Naviraí,100,100,0.07545272,1.05749162,0.07545272,1.05749162,0.0,8.01,-23.022950899999998,-54.1893747952314
MS,UFMS – Ponta Porã,20,20,0.08186221,0.21831546,0.40931105,1.0915773,0.0,8.3,-22.581878,-55.6828945
